# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-58.875, 46.875, 6.632128140345101e-24, 6.61958791205471e-24 
-58.625, 46.875, 1.56558178158364e-23, 1.5629005988377145e-23 
-58.375, 46.875, 1.7838629837814895e-23, 1.7810446323407605e-23 
-58.125, 46.875, 8.42049196407954e-24, 8.408490280453685e-24 
-57.875, 46.875, 8.449975912176012e-24, 8.439377668192542e-24 
-59.375, 47.125, 5.464725846521449e-24, 5.4520685798527776e-24 
-59.125, 47.125, 8.433636256958029e-24, 8.415653164541889e-24 
-58.875, 47.125, 6.313866359956134e-24, 6.301529071610685e-24 
-58.625, 47.125, 1.0810646610012567e-23, 1.0791449873998113e-23 
-58.375, 47.125, 1.7970280059271752e-23, 1.794075412478385e-23 
-58.125, 47.125, 1.630874398696247e-23, 1.6284469986428278e-23 
-57.875, 47.125, 5.9819407976900356e-24, 5.974348975670084e-24 
-57.625, 47.125, 7.930252236876087e-24, 7.922092251692333e-24 
-57.375, 47.125, 1.589891683695855e-23, 1.5886016156508347e-23 
-57.125, 47.125, 1.5429709355312512e-23, 1.5420414092876892e-23 
-56.875, 47.125, 3.244758063111559e-23, 3.2434080295693777e-23 
-59.625, 47.375, 8.954910911465025e-24, 8.931869144092269e-24 
-59.375, 47.375, 1.0996054893161625e-23, 1.0969806539625332e-23 
-59.125, 47.375, 1.0610433707629738e-23, 1.0587079893321144e-23 
-58.875, 47.375, 8.790060024267366e-24, 8.772328892925195e-24 
-58.625, 47.375, 1.0362873614904823e-23, 1.0343817502859868e-23 
-58.375, 47.375, 1.112871181749882e-23, 1.1109724205587633e-23 
-58.125, 47.375, 1.2601783095188032e-23, 1.2582836801572836e-23 
-57.875, 47.375, 1.0449816016149309e-23, 1.0436615160107101e-23 
-57.625, 47.375, 1.0874199242262128e-23, 1.08630739858176e-23 
-57.375, 47.375, 1.439685986488975e-23, 1.4385262924722717e-23 
-57.125, 47.375, 1.3525278428631908e-23, 1.3517319884786995e-23 
-56.875, 47.375, 3.463255290544743e-23, 3.461941005127584e-23 
-56.625, 47.375, 4.1602372555968084e-23, 4.1594337612142237e-23 
-56.375, 47.375, 2.5816851079479922e-23, 2.5816290417119258e-23 
-56.125, 47.375, 9.182336869503034e-24, 9.183755265115013e-24 
-55.875, 47.375, 5.172819910256045e-24, 5.1745430131353524e-24 
-60.125, 47.625, 2.797195783963711e-23, 2.7886305424477667e-23 
-59.875, 47.625, 2.49696272073083e-23, 2.489858469554975e-23 
-59.625, 47.625, 2.720768074343123e-23, 2.713574309949864e-23 
-59.375, 47.625, 1.4275745014868473e-23, 1.4240655549509032e-23 
-59.125, 47.625, 1.1648824826595899e-23, 1.1622359783212718e-23 
-58.875, 47.625, 1.2125373477360752e-23, 1.2100081519164114e-23 
-58.625, 47.625, 1.2768746605660267e-23, 1.2744459772954899e-23 
-58.375, 47.625, 1.3094796987435613e-23, 1.3072255526593093e-23 
-58.125, 47.625, 2.3370161724051146e-23, 2.3335162123882425e-23 
-57.875, 47.625, 1.929849846511811e-23, 1.9274232542022433e-23 
-57.625, 47.625, 1.712827278029652e-23, 1.7110849821636227e-23 
-57.375, 47.625, 4.519966421653832e-23, 4.516352176917532e-23 
-57.125, 47.625, 5.954506786102512e-23, 5.951038282635098e-23 
-56.875, 47.625, 6.066829347998658e-23, 6.064612502293357e-23 
-56.625, 47.625, 4.5162970212440117e-23, 4.515590015651879e-23 
-56.375, 47.625, 2.5304459471642533e-23, 2.530496759349768e-23 
-56.125, 47.625, 1.2375922907064353e-23, 1.2378382559955745e-23 
-55.875, 47.625, 1.2045567585720641e-23, 1.2050113516732144e-23 
-55.625, 47.625, 9.530853396532836e-24, 9.5361528257249e-24 
-55.375, 47.625, 8.832244559806418e-24, 8.838537201003042e-24 
-55.125, 47.625, 2.6998233313139425e-23, 2.70216691280864e-23 
-54.875, 47.625, 3.3293493238904973e-23, 3.332757330443538e-23 
-60.375, 47.875, 2.005408696951088e-23, 1.9986910255080507e-23 
-60.125, 47.875, 1.1184017846450529e-23, 1.1148980758686765e-23 
-59.875, 47.875, 1.2024609926989514e-23, 1.1989548214751447e-23 
-59.625, 47.875, 3.707840219109512e-23, 3.697833055870462e-23 
-59.375, 47.875, 3.8165152915056835e-23, 3.806925512930198e-23 
-59.125, 47.875, 2.4884341089295974e-23, 2.482644489342652e-23 
-58.875, 47.875, 2.478661268048777e-23, 2.4733555631511138e-23 
-58.625, 47.875, 2.2176903355826113e-23, 2.213426457591699e-23 
-58.375, 47.875, 2.156672280804598e-23, 2.1529723339467707e-23 
-58.125, 47.875, 2.705858929010345e-23, 2.7018223940571315e-23 
-57.875, 47.875, 2.5678130175804715e-23, 2.5645993070910773e-23 
-57.625, 47.875, 5.671171692979648e-23, 5.665436318713831e-23 
-57.375, 47.875, 7.66139039781748e-23, 7.655350754541205e-23 
-57.125, 47.875, 6.827053053732569e-23, 6.823153528746992e-23 
-56.875, 47.875, 5.284560774096289e-23, 5.282689653506697e-23 
-56.625, 47.875, 3.3456734076436176e-23, 3.3452151179661115e-23 
-56.375, 47.875, 3.1101933373283643e-23, 3.110326401000957e-23 
-56.125, 47.875, 2.7133025227260473e-23, 2.7139034152295413e-23 
-55.875, 47.875, 1.294519251120504e-23, 1.2950372207205937e-23 
-55.625, 47.875, 2.0346785126760553e-23, 2.0358561302354733e-23 
-55.375, 47.875, 1.7312082673861652e-23, 1.7324624208462478e-23 
-55.125, 47.875, 1.808090873021847e-23, 1.8096820627889265e-23 
-54.875, 47.875, 2.1287314178733492e-23, 2.130935989133365e-23 
-54.625, 47.875, 3.2752586828184435e-23, 3.279160180001584e-23 
-54.375, 47.875, 2.088090980507071e-23, 2.0908297704099426e-23 
-54.125, 47.875, 2.1145586498052218e-23, 2.1175475297012386e-23 
-53.875, 47.875, 2.3431482186233767e-23, 2.3467168303664387e-23 
-60.875, 48.125, 4.276788396888508e-23, 4.259457504307863e-23 
-60.625, 48.125, 4.5624088988732503e-23, 4.5452623116984484e-23 
-60.375, 48.125, 2.4934557244739888e-23, 2.4848369322216723e-23 
-60.125, 48.125, 1.1922138087708131e-23, 1.1884216400823543e-23 
-59.875, 48.125, 1.48574202378373e-23, 1.4813385789831875e-23 
-59.625, 48.125, 1.047685644075181e-23, 1.0448077908914383e-23 
-59.375, 48.125, 2.160944686714774e-23, 2.1554113051492978e-23 
-59.125, 48.125, 2.803487250772546e-23, 2.796830327875433e-23 
-58.875, 48.125, 2.8944641768633735e-23, 2.888221798076593e-23 
-58.625, 48.125, 2.2107461825873698e-23, 2.2064915482084563e-23 
-58.375, 48.125, 3.08983341734463e-23, 3.0845336696136646e-23 
-58.125, 48.125, 2.822976151870732e-23, 2.818781402461898e-23 
-57.875, 48.125, 2.9643396516778257e-23, 2.960647058259703e-23 
-57.625, 48.125, 5.30418342073026e-23, 5.298850403361802e-23 
-57.375, 48.125, 5.1290450053952845e-23, 5.1250428971552087e-23 
-57.125, 48.125, 2.127479633368206e-23, 2.126293343964483e-23 
-56.875, 48.125, 5.610011939074804e-24, 5.6081018905380275e-24 
-56.625, 48.125, 6.617290186215536e-24, 6.616473874427118e-24 
-56.375, 48.125, 1.449221380000318e-23, 1.4493031408184607e-23 
-56.125, 48.125, 1.976382274813118e-23, 1.9768469423825615e-23 
-55.875, 48.125, 1.4192188868363738e-23, 1.419806142701112e-23 
-55.625, 48.125, 1.8988337689908402e-23, 1.8999587346094247e-23 
-55.375, 48.125, 1.9902198530747846e-23, 1.9916809056324228e-23 
-55.125, 48.125, 2.6109914317530837e-23, 2.6132849914143542e-23 
-54.875, 48.125, 2.622172516255775e-23, 2.6248839122280079e-23 
-54.625, 48.125, 2.8292317057668857e-23, 2.832597405270906e-23 
-54.375, 48.125, 8.799438874414215e-24, 8.811017800802102e-24 
-54.125, 48.125, 6.63351654354265e-24, 6.643034831421691e-24 
-53.875, 48.125, 1.2758965295202917e-23, 1.2778572413720394e-23 
-53.625, 48.125, 1.3409799829586487e-23, 1.3431877313041145e-23 
-53.375, 48.125, 1.968231645981377e-23, 1.9716746923954914e-23 
-53.125, 48.125, 2.433489782517381e-23, 2.4380036683630184e-23 
-52.875, 48.125, 3.183418000956475e-23, 3.189649572635097e-23 
-61.125, 48.375, 2.70814341502402e-23, 2.6960136120197435e-23 
-60.875, 48.375, 2.6153734589641265e-23, 2.604428487015246e-23 
-60.625, 48.375, 2.971504508089771e-23, 2.959943183431912e-23 
-60.375, 48.375, 3.469253776643237e-23, 3.456802560293677e-23 
-60.125, 48.375, 2.707588470305111e-23, 2.6986876176186813e-23 
-59.875, 48.375, 1.713629289419882e-23, 1.7084682099397617e-23 
-59.625, 48.375, 2.143416963131936e-23, 2.137426491447366e-23 
-59.375, 48.375, 2.6350549941234816e-23, 2.6281812813983113e-23 
-59.125, 48.375, 2.6041264238046394e-23, 2.5979006241245093e-23 
-58.875, 48.375, 2.60355572607434e-23, 2.5979358469930815e-23 
-58.625, 48.375, 2.9458317745426926e-23, 2.9401569757552366e-23 
-58.375, 48.375, 2.945732489168864e-23, 2.940674486143206e-23 
-58.125, 48.375, 1.3653196650366452e-23, 1.363291434289859e-23 
-57.875, 48.375, 1.3916108135283233e-23, 1.3898854861318074e-23 
-57.625, 48.375, 5.696061490802547e-23, 5.690367990948052e-23 
-57.375, 48.375, 5.998268755221328e-23, 5.993623824688429e-23 
-57.125, 48.375, 1.4981592514520785e-23, 1.497335970452555e-23 
-56.875, 48.375, 1.290846850472671e-23, 1.2904249147009386e-23 
-56.625, 48.375, 1.0705927552837745e-23, 1.0704752697576708e-23 
-56.375, 48.375, 2.055273170275944e-23, 2.055417149045538e-23 
-56.125, 48.375, 2.1633840925618317e-23, 2.1639222580989826e-23 
-55.875, 48.375, 1.8552191035487897e-23, 1.856012123286454e-23 
-55.625, 48.375, 1.9688387256179166e-23, 1.9700320991441307e-23 
-55.375, 48.375, 2.4140214217413726e-23, 2.415826644998733e-23 
-55.125, 48.375, 2.4482697957660876e-23, 2.4504440654654797e-23 
-54.875, 48.375, 1.3838644062756327e-23, 1.3852931438999206e-23 
-54.625, 48.375, 9.311863418351195e-24, 9.322926183113354e-24 
-54.375, 48.375, 6.288366030075595e-24, 6.296630798299653e-24 
-54.125, 48.375, 9.995313590604628e-24, 1.0009698688564702e-23 
-53.875, 48.375, 1.9087078446988038e-23, 1.9116818887327994e-23 
-53.625, 48.375, 1.6167523579217804e-23, 1.6194361686860777e-23 
-53.375, 48.375, 1.5555033662202476e-23, 1.5582449207202842e-23 
-53.125, 48.375, 5.005406156397368e-23, 5.0147077736987056e-23 
-52.875, 48.375, 5.523439203965302e-23, 5.534239690120178e-23 
-52.625, 48.375, 2.5281427276723844e-23, 2.5333394448996457e-23 
-52.375, 48.375, 1.8500286068136898e-23, 1.853966174006206e-23 
-52.125, 48.375, 7.18387421650364e-24, 7.199673970026987e-24 
-51.875, 48.375, 1.4190744764766824e-23, 1.4222961879447604e-23 
-61.625, 48.625, 3.1167141564296724e-23, 3.100563817562767e-23 
-61.375, 48.625, 3.5331711980994994e-23, 3.515837849683432e-23 
-61.125, 48.625, 3.775616713407657e-23, 3.7582049683338586e-23 
-60.875, 48.625, 1.4316069205896283e-23, 1.4254260530904332e-23 
-60.625, 48.625, 1.679790886092584e-23, 1.6730326526583396e-23 
-60.375, 48.625, 2.9794930103377067e-23, 2.968404827220583e-23 
