# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
88.125, 47.625, 4.5307654940729423e-23, 4.52473538456161e-23 
88.375, 47.625, 1.8953983989061937e-23, 1.8928669299425358e-23 
88.625, 47.625, 1.6522409852866058e-23, 1.6500265720691103e-23 
88.875, 47.625, 1.2767163100746782e-23, 1.2749853870959232e-23 
89.125, 47.625, 1.89131519618023e-23, 1.888713653332956e-23 
89.375, 47.625, 1.5831455153649916e-23, 1.5809365843953976e-23 
89.625, 47.625, 1.504206236794819e-23, 1.5020777255384128e-23 
89.875, 47.625, 2.2374791137736718e-23, 2.234276276359001e-23 
90.125, 47.625, 2.0956462450162441e-23, 2.092603844023441e-23 
90.375, 47.625, 1.7779767110278484e-23, 1.775359359658383e-23 
90.625, 47.625, 2.471152621382509e-23, 2.4674627209230127e-23 
90.875, 47.625, 1.935144583065909e-23, 1.932164450241529e-23 
91.125, 47.625, 1.2510070070182699e-23, 1.2490222045948977e-23 
91.375, 47.625, 1.5871116536874777e-23, 1.5845197055105746e-23 
91.625, 47.625, 6.701871407875678e-23, 6.690614393929767e-23 
91.875, 47.625, 7.162561635839073e-23, 7.150059131501929e-23 
92.125, 47.625, 4.971135599051879e-23, 4.9620964232646764e-23 
92.375, 47.625, 3.813372058264986e-23, 3.806160475410638e-23 
92.625, 47.625, 3.143924319536716e-23, 3.137749874621762e-23 
92.875, 47.625, 4.3920934428451494e-23, 4.383231717217761e-23 
93.125, 47.625, 3.733914683490927e-23, 3.726207072437173e-23 
93.375, 47.625, 3.1141609661586025e-23, 3.10758765515675e-23 
93.625, 47.625, 2.2496620152100997e-23, 2.2448087188196217e-23 
93.875, 47.625, 3.3153047941119914e-23, 3.3080874047800904e-23 
94.125, 47.625, 3.4318646517199796e-23, 3.4243603873177683e-23 
94.375, 47.625, 2.6259750810607575e-23, 2.620207660455894e-23 
94.625, 47.625, 8.608475872032168e-24, 8.589485994916682e-24 
