# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
117.125, 51.875, 7.859084170408867e-24, nan 
117.375, 51.875, 4.002948767862429e-24, nan 
117.625, 51.875, 5.827826436804923e-24, nan 
117.875, 51.875, 7.236753181152316e-24, nan 
118.125, 51.875, 6.891167963921054e-24, nan 
118.375, 51.875, 7.169800159780655e-24, nan 
118.625, 51.875, 3.466732230441834e-24, nan 
118.875, 51.875, 2.630414184123425e-24, nan 
119.125, 51.875, 1.2824479874486913e-23, nan 
119.375, 51.875, 1.2065022177306933e-23, nan 
119.625, 51.875, 5.06947315472082e-24, nan 
119.875, 51.875, 1.0452304439792602e-23, nan 
120.125, 51.875, 1.3141355904360799e-23, nan 
120.375, 51.875, 7.008852443797688e-24, nan 
120.625, 51.875, 4.7494380883312876e-24, nan 
120.875, 51.875, 4.0492541397295595e-24, nan 
121.125, 51.875, 7.920143060602433e-24, nan 
121.375, 51.875, 9.501130490009432e-24, nan 
121.625, 51.875, 6.514954079547269e-24, nan 
121.875, 51.875, 3.8742945630535564e-24, nan 
122.125, 51.875, 3.6028819811632236e-24, nan 
122.375, 51.875, 2.243974883460939e-24, nan 
122.625, 51.875, 5.696440853946081e-24, nan 
122.875, 51.875, 8.404271881416784e-24, nan 
123.125, 51.875, 1.2553887601873974e-23, nan 
123.375, 51.875, 1.019162663694542e-23, nan 
123.625, 51.875, 8.139627754065404e-24, nan 
123.875, 51.875, 1.4832057644089014e-23, nan 
124.125, 51.875, 1.0281078845033815e-23, nan 
124.375, 51.875, 7.346871337583488e-24, nan 
124.625, 51.875, 6.3586881639700895e-24, nan 
124.875, 51.875, 4.49768985607794e-24, nan 
125.125, 51.875, 6.767797127557103e-24, nan 
125.375, 51.875, 9.269628722943102e-24, nan 
125.625, 51.875, 1.0657496058930218e-23, nan 
125.875, 51.875, 5.5848336207402286e-24, nan 
126.125, 51.875, 4.039977135066281e-24, nan 
126.375, 51.875, 6.056210416805665e-24, nan 
126.625, 51.875, 5.591847613306949e-24, nan 
126.875, 51.875, 7.06922358062215e-24, nan 
127.125, 51.875, 8.226164524550722e-24, nan 
127.375, 51.875, 8.19391352514045e-24, nan 
127.625, 51.875, 9.422467064864168e-24, nan 
127.875, 51.875, 9.559640294505221e-24, nan 
128.125, 51.875, 9.932951034850224e-24, nan 
128.375, 51.875, 8.848173914849532e-24, nan 
128.625, 51.875, 4.9058360234849076e-24, nan 
128.875, 51.875, 8.39036535210319e-24, nan 
129.125, 51.875, 1.0276586178456713e-23, nan 
129.375, 51.875, 9.595681331211559e-24, nan 
129.625, 51.875, 1.1317673221492698e-23, nan 
112.125, 52.125, 1.1718312250275991e-23, nan 
112.375, 52.125, 1.3207670225322341e-23, nan 
112.625, 52.125, 1.4768614648395294e-23, nan 
112.875, 52.125, 1.64092946410199e-23, nan 
113.125, 52.125, 1.588934528428379e-23, nan 
113.375, 52.125, 1.342580266528634e-23, nan 
113.625, 52.125, 4.836897032642682e-24, nan 
113.875, 52.125, 7.095931222998829e-24, nan 
114.125, 52.125, 7.208972592995957e-24, nan 
114.375, 52.125, 5.460185661508738e-24, nan 
114.625, 52.125, 5.195150740786232e-24, nan 
114.875, 52.125, 3.741598414237413e-24, nan 
115.125, 52.125, 5.034678452751763e-24, nan 
115.375, 52.125, 6.097215778393533e-24, nan 
115.625, 52.125, 5.1415435814523834e-24, nan 
115.875, 52.125, 5.398508181428067e-24, nan 
116.125, 52.125, 7.35160079447135e-24, nan 
116.375, 52.125, 7.664213337207155e-24, nan 
116.625, 52.125, 8.968228819881493e-24, nan 
116.875, 52.125, 9.848887379038362e-24, nan 
117.125, 52.125, 1.1303138275524709e-23, nan 
117.375, 52.125, 7.682572682063338e-24, nan 
117.625, 52.125, 5.0339557854809416e-24, nan 
117.875, 52.125, 8.318486160425165e-24, nan 
118.125, 52.125, 9.43432355397116e-24, nan 
118.375, 52.125, 6.89122051950565e-24, nan 
118.625, 52.125, 7.599787978439685e-24, nan 
118.875, 52.125, 1.1946554162886265e-23, nan 
119.125, 52.125, 1.0820623523246719e-23, nan 
119.375, 52.125, 3.0016281687561512e-24, nan 
119.625, 52.125, 4.023494362830228e-24, nan 
119.875, 52.125, 5.831912015844791e-24, nan 
120.125, 52.125, 5.376864575621532e-24, nan 
120.375, 52.125, 2.2635646941935013e-24, nan 
120.625, 52.125, 5.205177228799124e-24, nan 
120.875, 52.125, 5.511129482783903e-24, nan 
121.125, 52.125, 7.835890220251692e-24, nan 
121.375, 52.125, 1.1033201474887831e-23, nan 
121.625, 52.125, 6.264707283645488e-24, nan 
121.875, 52.125, 2.9354733624313004e-24, nan 
122.125, 52.125, 3.670013727142326e-24, nan 
122.375, 52.125, 5.56895487272718e-24, nan 
122.625, 52.125, 5.612128585597239e-24, nan 
122.875, 52.125, 8.514908699758892e-24, nan 
123.125, 52.125, 8.889284649517265e-24, nan 
123.375, 52.125, 4.93034954468807e-24, nan 
123.625, 52.125, 6.2793613893032355e-24, nan 
123.875, 52.125, 7.324957889968116e-24, nan 
124.125, 52.125, 7.02446348150222e-24, nan 
124.375, 52.125, 6.1513905162211414e-24, nan 
124.625, 52.125, 4.290780705177034e-24, nan 
124.875, 52.125, 5.0757496242270094e-24, nan 
125.125, 52.125, 8.451619603262909e-24, nan 
125.375, 52.125, 6.1285241199742515e-24, nan 
125.625, 52.125, 6.604353840672151e-24, nan 
125.875, 52.125, 6.673494379761978e-24, nan 
126.125, 52.125, 6.59754378801482e-24, nan 
126.375, 52.125, 5.6271431908469734e-24, nan 
126.625, 52.125, 4.734491959686985e-24, nan 
126.875, 52.125, 5.854176491635835e-24, nan 
127.125, 52.125, 7.47696746446903e-24, nan 
127.375, 52.125, 1.0954526165102653e-23, nan 
127.625, 52.125, 8.061620612527552e-24, nan 
127.875, 52.125, 7.62335907025479e-24, nan 
128.125, 52.125, 7.306276047736358e-24, nan 
128.375, 52.125, 8.276961587243562e-24, nan 
128.625, 52.125, 9.435212513810679e-24, nan 
128.875, 52.125, 6.68503302166343e-24, nan 
129.125, 52.125, 8.528774790719973e-24, nan 
129.375, 52.125, 8.190972941623291e-24, nan 
129.625, 52.125, 1.1684315819477309e-23, nan 
