# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
26.375, 31.375, 5.405667437628553e-23, 5.346026820657862e-23 
26.625, 31.375, 5.965948256256913e-23, 5.90109047653e-23 
26.875, 31.375, 8.150814832170917e-23, 8.063325702959971e-23 
25.625, 31.625, 7.793108661551233e-23, 7.700570748005798e-23 
25.875, 31.625, 1.0576764768292997e-22, 1.045379339009871e-22 
26.125, 31.625, 3.808032786994851e-23, 3.764701967442624e-23 
26.375, 31.625, 4.4363045678458104e-23, 4.386887797452567e-23 
26.625, 31.625, 5.361967045043983e-23, 5.303285740431041e-23 
26.875, 31.625, 5.930053034050794e-23, 5.865634578846815e-23 
27.125, 31.625, 4.380022830070495e-23, 4.332796949422203e-23 
27.375, 31.625, 3.8419378864919807e-23, 3.8008246673990717e-23 
27.625, 31.625, 3.985938019776163e-23, 3.943458162858153e-23 
27.875, 31.625, 4.8087584730768163e-23, 4.75722815786595e-23 
28.125, 31.625, 3.655109897795898e-23, 3.615508650381488e-23 
24.875, 31.875, 1.1408937562259616e-23, 1.1264878541669785e-23 
25.125, 31.875, 7.000246987732298e-24, 6.913638418028282e-24 
25.375, 31.875, 1.7991829328059637e-23, 1.7773811926721745e-23 
25.625, 31.875, 3.9514599110989024e-23, 3.904576161448213e-23 
25.875, 31.875, 6.235808200956783e-23, 6.16336575200481e-23 
26.125, 31.875, 6.126195583450589e-23, 6.056544260880209e-23 
26.375, 31.875, 8.086115006815943e-23, 7.995879351213245e-23 
26.625, 31.875, 8.134405013242393e-23, 8.044346479488943e-23 
26.875, 31.875, 6.883195383684244e-23, 6.807579239575765e-23 
27.125, 31.875, 6.37458700847753e-23, 6.305074171375152e-23 
27.375, 31.875, 4.728459330056723e-23, 4.6772796943933463e-23 
27.625, 31.875, 1.2935486566830461e-23, 1.2796041875052561e-23 
27.875, 31.875, 2.0409943341740465e-23, 2.0188729976486907e-23 
28.125, 31.875, 3.4344436300821835e-23, 3.396812235130819e-23 
