# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 APR 05 17:05:20, 797144789.1122004, 1009.0057507791828, 555.254260954148, 1564.2600117333309, 1092.3279985152706, -3.7255101073969694, 77.90930382630924, -1.0204146285173317, 80.04225004297392, 41.580564882701886, 41.59049509681818, 41.58552998976003, 7510942.685271485,  nan, 0.1246891929279903,  nan,  nan, 2.655107256987161,  nan, 139.55510765288585, 2.5748000348316626e-13, 2.490828614937188e-14,  nan, 9.402804586726441e-15,  nan, 3.898412019011423e-25,  nan, 7.077444997876388e-15,  nan, 1.4906803063178876e-17, 0.2482943162703442, 2913840.290976832, 7005.543269422049, 0.2314003914162279, 2479126.88241131, 9294.290759969175, 88.28900224121776, 950944.1069913156, 0.0010268417728222, 0.1115688619138323, 2.449000643448886, 0.1115688619138323, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1511261920758533, 0.0078907763246685, 62.79397768729909, 102.4387199203004, 77.875, -3.875, 50.125, 14.375, 29.044976085815385, 86.35064627703906, -7.665163172801359, 72.4640370856407
2025 APR 05 17:05:21, 797144790.1138699, 1011.8239685090934, 556.2400389455207, 1568.064007454614, 1097.6810349627624, -3.585936143383498, 77.9048209669258, -0.8611617516332062, 80.05230000248429, 41.72353338353151, 41.73152258045676, 41.727527981994136, 7502696.590082458,  nan, 0.1245260584271813,  nan,  nan, 2.6550664046157366,  nan, 139.4018624417987, 2.472300694669061e-13, 5.565183233201619e-14,  nan, 4.450262151056911e-14,  nan, 3.906286362142416e-25,  nan, 4.450262151056911e-14,  nan, 1.4904065499396806e-17, 0.1305672335968495, 2913840.290976832, 44972.3291922862, 0.1305672335968495, 2913840.290976832, 44972.3291922862, 88.87188045903805, 5837.422691078323, 0.0130961002631564, 0.1114000808227096, 2.449000643448886, 0.1114000808227096, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1509874899722641, 0.0079741597884821, 62.80242719370478, 102.35506680304309, 77.875, -3.625, 50.125, 15.875, 29.69100890187041, 86.38287567772136, -7.534720528575824, 72.43439524337417
2025 APR 05 17:05:22, 797144791.1155393, 1014.6405044774644, 557.2384180874343, 1571.8789225648986, 1103.040516166068, -3.4461864283298995, 77.90047393860867, -0.701595824027082, 80.06227041152991, 41.86522783736312, 41.87348019189884, 41.869354014630986, 7494291.125215637,  nan, 0.1243603261292862,  nan,  nan, 2.6549921280844604,  nan, 139.19471266522922, 2.36680239378885e-13, 3.2152547356565195e-14,  nan, 1.7671731350493118e-14,  nan, 3.914145321206738e-25,  nan, 1.7671731350493118e-14,  nan, 1.4901760905285712e-17, 0.1755607252279476, 3294500.7514173007, 18258.527640834764, 0.1755607252279476, 3294500.7514173007, 18258.527640834764, 88.06144952288022, 11572.379309600556, 0.0093118194603576, 0.1112307846341943, 2.449000643448886, 0.1112307846341943, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1508556664039888, 0.0080580084868056, 62.81046381372952, 102.27175652284348, 77.875, -3.375, 50.125, 17.125, 30.34830357164031, 86.41461694029984, -7.40471730320451, 72.40466270658916
2025 APR 05 17:05:23, 797144792.1172087, 1017.464845569266, 558.2398216028431, 1575.704667172109, 1108.406337675101, -3.3064588330424107, 77.89602208719866, -0.541718454868379, 80.07216105332981, 42.0065003665661, 42.015011979693774, 42.010756173129934, 7483618.685234162,  nan, 0.1241939845795852,  nan,  nan, 2.654909573365531,  nan, 139.4529545951689, 2.534191476216654e-13, 7.902584283885985e-14,  nan, 6.75905132451299e-14,  nan, 3.922001187974338e-25,  nan, 6.75905132451299e-14,  nan, 1.4899887422269478e-17, 0.1087866662226292, 3294500.7514173007, 71299.0881688846, 0.1087866662226292, 3294500.7514173007, 71299.0881688846, 88.61312470493216, 498557.0112032727, 0.0014175040495034, 0.1110612778360778, 2.449000643448886, 0.1110612778360778, 2.449000643448886,  nan,  nan,  nan,  nan, 0.150730645422335, 0.0081423216815444, 62.818091254633984, 102.18878691072533, 77.875, -3.375, 50.125, 18.625, 31.016974068656975, 86.44585812856525, -7.275152445222868, 72.37483993528178
2025 APR 05 17:05:24, 797144793.1188782, 1020.2969190287646, 559.2442374609125, 1579.5411564896772, 1113.7783969188238, -3.166783149480008, 77.8914673037018, -0.3815310702191222, 80.08197172696725, 42.14734670450181, 42.1561203939873, 42.15173354924456, 7474219.662208327,  nan, 0.1240298125411062,  nan,  nan, 2.65486643223246,  nan, 138.887159776257, 2.1802630960942161e-13, 8.712168872822736e-14,  nan, 7.508560068792197e-14,  nan, 3.929854203586117e-25,  nan, 7.508560068792197e-14,  nan, 1.4898443362838243e-17, 0.1002270192222032, 4264419.48267766, 80980.95164828014, 0.1002270192222032, 4264419.48267766, 80980.95164828014, 88.7197418673002, 1060781.1734196667, 0.0009716556524615, 0.1108915672298204, 2.449000643448886, 0.1108915672298204, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1506123500713111, 0.008227098868206, 62.82531334365346, 102.10615557636372, 77.875, -3.125, 50.125, 19.875, 31.697127600566663, 86.4765870643257, -7.146025036891999, 72.3449273814295
2025 APR 05 17:05:25, 797144794.1205477, 1023.1365936964448, 560.2517118499139, 1583.3883055463589, 1119.1565903223814, -3.0271875466705107, 77.88681290536626, -0.2210351667139273, 80.09170223388196, 42.28775777021513, 42.296815828162885, 42.29228679918901, 7465231.748284686,  nan, 0.1238623616266438,  nan,  nan, 2.6547745281749164,  nan, 139.27399143776756, 2.4021685199689873e-13, 4.4857470833541374e-14,  nan, 3.0939979481179974e-14,  nan, 3.9377045303925477e-25,  nan, 3.0939979481179974e-14,  nan, 1.4897427080517008e-17, 0.1359876406203913, 4264419.48267766, 34069.99463203401, 0.1359876406203913, 4264419.48267766, 34069.99463203401, 88.85259955342806, 8999459.983906813, 0.0003335439324838, 0.1107216577473931, 2.449000643448886, 0.1107216577473931, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1505007046203547, 0.0083123395481199, 62.8321338904138, 102.0238601380969, 77.875, -3.125, 50.125, 21.375, 32.388861858266736, 86.50679135598139, -7.017334194112782, 72.31492550701493
2025 APR 05 17:05:26, 797144795.1222172, 1025.98391207669, 561.2621165876249, 1587.246028664315, 1124.540820394435, -2.8876223396763243, 77.88205410985061, -0.0602325367094379, 80.10135235897003, 42.42774226807703, 42.43708037599911, 42.43241132203807, 7454784.943513561,  nan, 0.1236926969516697,  nan,  nan, 2.654646759125856,  nan, 138.85956688853474, 2.1941750171899598e-13, 5.880227730191541e-13,  nan, 5.77420325005368e-13,  nan, 3.945552584740463e-25,  nan, 5.77420325005368e-13,  nan, 1.4896836735558566e-17, 0.0440663957849704, 3137864.5238724523, 650087.5956919179, 0.0440663957849704, 3137864.5238724523, 650087.5956919179, 88.99979031035095, 1203739.4637324067, 0.0009118686488935, 0.1105515607094491, 2.449000643448886, 0.1105515607094491, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1503956357547251, 0.0083980431349447, 62.83855661249165, 101.9418983125802, 77.875, -2.875, 50.125, 22.875, 33.09226259007314, 86.53645845458779, -6.889078956207573, 72.28483475675364
2025 APR 05 17:05:27, 797144796.1238866, 1028.8389876087167, 562.2752537433913, 1591.114241352108, 1129.930986733434, -2.7481220638117603, 77.87718824369023, 0.1008752624152895, 80.11092189985638, 42.56731229623076, 42.57689144232469, 42.57210186927772, 7445887.694815138,  nan, 0.1235270673111611,  nan,  nan, 2.654589136070858,  nan, 138.9825317958814, 2.2602322505822162e-13, 3.385331424666384e-14,  nan, 1.4244776599877524e-14,  nan, 3.9533988383908254e-25,  nan, 1.1703064515717424e-14,  nan, 1.4896670679684372e-17, 0.2104315954242324, 2014317.157518157, 13471.921828064333, 0.1836509746521656, 3137864.5238724523, 16374.716801362672, 89.86705715018611, 12061.1397733631, 0.0091056160126775, 0.1103812883268306, 2.449000643448886, 0.1103812883268306, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1502970699081814, 0.0084842091809118, 62.84458529683256, 101.86026769771377, 77.875, -2.875, 50.125, 24.625, 33.80740575487421, 86.56557557872287, -6.761258415841526, 72.2546555892785
2025 APR 05 17:05:28, 797144797.125556, 1031.701103769383, 563.29175679415, 1594.9928605635332, 1135.3269930679337, -2.6086995426758515, 77.87223298236509, 0.2622868306168803, 80.12041066115418, 42.70640899522412, 42.71633917325234, 42.71137408423823, 7436098.144504982,  nan, 0.1233566111725368,  nan,  nan, 2.6544557480185267,  nan, 138.65516702603043, 2.0988926476779293e-13, 1.0235531244301632e-12,  nan, 1.0126485109599946e-12,  nan, 3.961242718638832e-25,  nan, 1.0126485109599946e-12,  nan, 1.4896927234686437e-17, 0.0261690198101888, 2014317.157518157, 1190153.9718794476, 0.0261690198101888, 2014317.157518157, 1190153.9718794476, 88.89537255859099, 10385.625749006902, 0.0098180630824254, 0.1102108272990439, 2.449000643448886, 0.1102108272990439, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1502049353699097, 0.0085708372426526, 62.85022366945797, 101.77896590439276, 77.875, -2.625, 50.125, 26.125, 34.53435539012288, 86.59412978518212, -6.633871470115332, 72.22438845452945
2025 APR 05 17:05:29, 797144798.1272255, 1034.5812023734525, 564.3006007372613, 1598.881803110714, 1140.728747609956, -2.469583218180013, 77.86691792728801, 0.424000051929678, 80.1298184330395, 42.845961739819046, 42.85394328148066, 42.84995251064986, 7428084.511521064,  nan, 0.1231844055297811,  nan,  nan, 2.6542962040261,  nan, 138.94434548920347, 2.2379172307592782e-13, 3.8699526813003317e-14,  nan, 2.1678318506664703e-14,  nan, 3.969098622645951e-25,  nan, 2.1678318506664703e-14,  nan, 1.489760462343667e-17, 0.1835996407140337, 1040708.253657142, 26050.53222804346, 0.1835996407140337, 1040708.253657142, 26050.53222804346, 90.09719348388025, 534.7431435834319, 0.0432443388985607, 0.1100405224906999, 2.449000643448886, 0.1100405224906999, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1501191607949085, 0.0086579269294736, 62.85547548504675, 101.69799051216064, 77.875, -2.375, 50.125, 27.875, 35.27316051807121, 86.6221080072469, -6.506917419650686, 72.19403378653027
2025 APR 05 17:05:30, 797144799.1288949, 1037.4583989177827, 565.3225890178542, 1602.7809879356369, 1146.1361538176734, -2.3302989893475305, 77.86175409305146, 0.5860134137222928, 80.13914501542718, 42.98420402457497, 42.99250854295733, 42.98835628376615, 7418183.517820935,  nan, 0.1230141463740588,  nan,  nan, 2.654171151110824,  nan, 138.71250898409426, 2.1342473927534934e-13, 2.0764142891305675e-13,  nan, 1.9611706098707037e-13,  nan, 3.976940059577718e-25,  nan, 1.9611706098707037e-13,  nan, 1.4898701215222838e-17, 0.0722444863269838, 1040708.253657142, 240619.73193560448, 0.0722444863269838, 1040708.253657142, 240619.73193560448, 91.1930428380402, 552.3784170036598, 0.0425759277432034, 0.1098697418119831, 2.449000643448886, 0.1098697418119831, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1500396766746476, 0.008745477820383, 62.86034443553118, 101.61733914769252, 77.875, -2.375, 50.125, 29.625, 36.02385730629108, 86.64949698354908, -6.380395181842967, 72.1635920418964
2025 APR 05 17:05:31, 797144800.1305643, 1040.343222611461, 566.3471093191874, 1606.6903319306484, 1151.549120897855, -2.191092410843837, 77.85648188375502, 0.7483251947170964, 80.14839020723691, 43.1220338161889, 43.13060510031063, 43.12631945824977, 7406371.473575206,  nan, 0.1228463085530862,  nan,  nan, 2.654085331636614,  nan, 138.8107559138777, 2.168243267031368e-13, 4.8728885317553524e-14,  nan, 3.3481761521591433e-14,  nan, 3.9847808914857767e-25,  nan, 3.3481761521591433e-14,  nan, 1.4900215309516633e-17, 0.1516394644431356, 1166569.7265431425, 42001.84348945983, 0.1516394644431356, 1166569.7265431425, 42001.84348945983, 92.07729461697254, 893.2360193681933, 0.0335253541085664, 0.1096988174301362, 2.449000643448886, 0.1096988174301362, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1499664142990291, 0.0088334895566997, 62.86483421214413, 101.53700939932888, 77.875, -2.125, 50.125, 31.375, 36.786466226010056, 86.67628334575302, -6.254303765934722, 72.13306366228957
2025 APR 05 17:05:32, 797144801.1322339, 1043.235394226203, 567.3743601369991, 1610.6097543632022, 1156.9675605914797, -2.0519327737338258, 77.85110574213347, 0.9109336723572706, 80.1575538123167, 43.25943194864685, 43.26826129977747, 43.26384662421216, 7396693.121203501,  nan, 0.1226790445778236,  nan,  nan, 2.6540146409568024,  nan, 138.78119433767694, 2.165476499833819e-13, 5.0025611895804624e-14,  nan, 3.735718208436472e-14,  nan, 3.9926211068133553e-25,  nan, 3.735718208436472e-14,  nan, 1.4902145212731496e-17, 0.1443843300272567, 1166569.7265431425, 47848.4400636148, 0.1443843300272567, 1166569.7265431425, 47848.4400636148, 87.75866390901625, 4643.379480198863, 0.0147088950187179, 0.1095277496290574, 2.449000643448886, 0.1095277496290574, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1498993060741937, 0.0089219618191189, 62.86894848440544, 101.45699884035491, 77.875, -2.125, 50.375, 15.625, 37.56099154132646, 86.7024536212664, -6.128642161683908, 72.10244908503975
2025 APR 05 17:05:33, 797144802.1339033, 1046.1347022650436, 568.4044720404534, 1614.539174305497, 1162.3913825773334, -1.912873633518692, 77.84563222492652, 1.0738370295860855, 80.16663563110669, 43.39638268348172, 43.4054999399852, 43.40094131173346, 7387023.261104845,  nan, 0.1225111514448349,  nan,  nan, 2.653934993808659,  nan, 138.70810287178526, 2.1038124066512126e-13, 4.6366794300158904e-14,  nan, 3.452432586258639e-14,  nan, 4.0004607395709287e-25,  nan, 3.452432586258639e-14,  nan, 1.4904489272936244e-17, 0.1375314632728465, 1990071.243053085, 45212.47069789256, 0.1375314632728465, 1990071.243053085, 45212.47069789256, 89.78794949557226, 210.0552469784761, 0.0689988982043983, 0.109356539932044, 2.449000643448886, 0.109356539932044, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1498382855085128, 0.0090108942777734, 62.87269089976445, 101.37730507526308, 77.875, -1.875, 50.375, 16.625, 38.34741972636882, 86.72799423826534, -6.003409398748434, 72.07174875815008
2025 APR 05 17:05:34, 797144803.1355727, 1049.0412276203847, 569.4372840638364, 1618.478511684221, 1167.820500428032, -1.7738935179484905, 77.8400570243675, 1.2370334784248458, 80.17563546565711, 43.532897226468336, 43.5423013817268, 43.53759930409757, 7378571.126228806,  nan, 0.1223420330188437,  nan,  nan, 2.6538405771436486,  nan, 138.680978719415, 2.0941460383838698e-13, 2.273830977870818e-14,  nan, 8.450566607504122e-15,  nan, 4.0083002424126927e-25,  nan, 8.450566607504122e-15,  nan, 1.4907245830179718e-17, 0.2240108846870116, 1990071.243053085, 11299.513016327264, 0.2240108846870116, 1990071.243053085, 11299.513016327264, 87.6806571938652, 41165.54767790321, 0.0049408403816441, 0.1091851995285266, 2.449000643448886, 0.1091851995285266, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1497832871203466, 0.0091002866589693, 62.87606508781586, 101.297925680099, 77.875, -1.875, 50.375, 17.375, 39.145718965745374, 86.75289156563097, -5.878604452652586, 72.04096311614424
2025 APR 05 17:05:35, 797144804.1372422, 1051.9549499731208, 570.4727371919017, 1622.4276871650227, 1173.254829262907, -1.6349682467652191, 77.8343782956422, 1.400521207078849, 80.18455312069224, 43.66897813212834, 43.6786595776671, 43.67381885489772, 7369985.1631356515,  nan, 0.1221785248752619,  nan,  nan, 2.6538356802492324,  nan, 138.6396675103903, 2.0792839329360306e-13, 2.816966178577789e-14,  nan, 1.819961155192097e-14,  nan, 4.0161399434254727e-25,  nan, 1.819961155192097e-14,  nan, 1.4910413237923686e-17, 0.1819917710685148, 1251348.904464373, 24881.085454733256, 0.1819917710685148, 1251348.904464373, 24881.085454733256, 87.9553634592146, 70582.27299991624, 0.0037712206586108, 0.1090137365793916, 2.449000643448886, 0.1090137365793916, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1497342464910051, 0.009190138718186, 62.87907465572332, 101.21885822838318, 77.875, -1.625, 50.375, 18.375, 39.95583792397759, 86.77713193274384, -5.754226288767345, 72.01009259192699
2025 APR 05 17:05:36, 797144805.1389116, 1054.8756325006284, 571.5109881403089, 1626.3866206409373, 1178.6942839013425, -1.4961506155950244, 77.82860320691205, 1.564298447746943, 80.19338840043606, 43.80460823176869, 43.81460054878644, 43.80960439027756, 7360149.920140195,  nan, 0.1220065511075628,  nan,  nan, 2.653697160839665,  nan, 138.5800756226368, 2.0571750342383601e-13, 1.9525822590350973e-14,  nan, 7.617160709007291e-15,  nan, 4.023979845239783e-25,  nan, 7.617160709007291e-15,  nan, 1.4913989828042878e-17, 0.2360226219448286, 1621878.2341260072, 10647.612788423166, 0.2360226219448286, 1621878.2341260072, 10647.612788423166, 88.04820064742881, 217789.6820225501, 0.0021465324537073, 0.1088421514679878, 2.449000643448886, 0.1088421514679878, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1496911009109576, 0.0092804501484177, 62.88172314722961, 101.14010037150776, 77.875, -1.375, 50.375, 19.375, 40.77770443768112, 86.8007016450097, -5.6302737713911295, 71.97913763287711
2025 APR 05 17:05:37, 797144806.140581, 1057.8136721512967, 572.5415625563995, 1630.355234707696, 1184.1387823667928, -1.3576773518794412, 77.82248121277422, 1.7283631012077176, 80.20214111087522, 43.94062795088213, 43.948784610308, 43.94470628059507, 7350773.006885979,  nan, 0.1218396333767639,  nan,  nan, 2.653636147072002,  nan, 138.8313490203431, 2.1738416792652641e-13, 1.987681796740412e-14,  nan, 1.0179975947293248e-14,  nan, 4.031833897365385e-25,  nan, 1.0179975947293248e-14,  nan, 1.4917974034951666e-17, 0.2119035772798395, 1621878.2341260072, 14528.653974050643, 0.2119035772798395, 1621878.2341260072, 14528.653974050643, 88.37060977347274, 588012.0244468938, 0.0013056711545178, 0.1086707674002446, 2.449000643448886, 0.1086707674002446, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1496537867927779, 0.0093712208710208, 62.884014200136725, 101.0616495861152, 77.875, -1.375, 50.375, 20.375, 41.61122501176004, 86.82358702895152, -5.506746118520439, 71.94809865813905
2025 APR 05 17:05:38, 797144807.1422505, 1060.7487273554657, 573.5847257947762, 1634.3334531502417, 1189.5882444747092, -1.2190427477540344, 77.81649756908743, 1.8927133955976911, 80.21081105925228, 44.07540047267772, 44.08381689484854, 44.07960868376313, 7341795.72997034,  nan, 0.12167254319522,  nan,  nan, 2.653579476977132,  nan, 138.79025655448268, 2.153774959582875e-13, 1.5390629995094583e-14,  nan, 5.3507703635424895e-15,  nan, 4.0396758202723295e-25,  nan, 5.3507703635424895e-15,  nan, 1.4922364199647518e-17, 0.2500355036381669, 2213668.6311498834, 7807.983289533496, 0.2500355036381669, 2213668.6311498834, 7807.983289533496, 88.43763907748381, 413494.5660629834, 0.0015568599418313, 0.1084989762309577, 2.449000643448886, 0.1084989762309577, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1496222434392335, 0.0094624506591841, 62.885951313846704, 100.98350350361244, 77.875, -1.125, 50.375, 21.125, 42.45628354306118, 86.8457744520482, -5.383642134567412, 71.9169761005125
2025 APR 05 17:05:39, 797144808.14392, 1063.691258263519, 574.6299381579959, 1638.3211964215152, 1195.0425879328957, -1.080485206153353, 77.81039968125535, 2.057347370123215, 80.21939805207994, 44.20977563679494, 44.21834339666408, 44.21405951672951, 7332079.213887443,  nan, 0.1215016082414879,  nan,  nan, 2.653464043738188,  nan, 138.7285709821568, 2.132324088006955e-13, 1.3923929633364231e-14,  nan, 3.607174919552662e-15,  nan, 4.0475196355679104e-25,  nan, 3.607174919552662e-15,  nan, 1.492715874869185e-17, 0.2839288255369293, 2213668.6311498834, 5374.204446336763, 0.2839288255369293, 2213668.6311498834, 5374.204446336763, 88.33247620379272, 254591.74800322653, 0.0019844022334891, 0.1083271033102059, 2.449000643448886, 0.1083271033102059, 2.449000643448886,  nan,  nan,  nan,  nan, 0.1495964105692992, 0.00955413933847, 62.88753799993956, 100.9056597347444, 77.875, -1.125, 50.375, 22.125, 43.31274025824009, 86.86725034807422, -5.260960792266853, 71.88577039709725
