# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-22.375, 47.625, 5.17035938046007e-24, 5.177912237417729e-24 
-22.125, 47.625, 1.329606066923732e-23, 1.3315566455063624e-23 
-21.875, 47.625, 1.3308991893050927e-23, 1.3328599641984904e-23 
-21.625, 47.625, 1.1800151129316113e-23, 1.1817609531946917e-23 
-21.375, 47.625, 2.4028624742031394e-23, 2.4063881990435345e-23 
-21.125, 47.625, 2.2088092377794126e-23, 2.212004071749495e-23 
-20.875, 47.625, 5.883651571391303e-24, 5.892038768033219e-24 
-20.625, 47.625, 1.1195218613885456e-23, 1.1210943546135182e-23 
-20.375, 47.625, 1.6193434666559616e-23, 1.621626653150934e-23 
-20.125, 47.625, 2.2357150906729324e-23, 2.2388812692345566e-23 
-19.875, 47.625, 3.3602342071931435e-23, 3.365013863104103e-23 
-19.625, 47.625, 2.5528889388152473e-23, 2.5565361324701673e-23 
-19.375, 47.625, 1.4898424418922875e-23, 1.4919534010376413e-23 
-19.125, 47.625, 8.357763019168305e-24, 8.369430477835812e-24 
-18.875, 47.625, 1.1087339070825574e-23, 1.110258549957978e-23 
-18.625, 47.625, 1.538537479049946e-23, 1.540621826504193e-23 
-18.375, 47.625, 1.180530468748938e-23, 1.1820772230721277e-23 
-18.125, 47.625, 7.433962957588517e-24, 7.443349976094989e-24 
-17.875, 47.625, 3.244800356593702e-24, 3.248743503490554e-24 
-17.625, 47.625, 5.816138786608086e-24, 5.822943774811523e-24 
-17.375, 47.625, 4.630737853471101e-24, 4.6358791038807764e-24 
-17.125, 47.625, 2.441876903345546e-24, 2.4444185724723895e-24 
-16.875, 47.625, 3.5469470220149545e-24, 3.5503928329025024e-24 
-26.125, 47.875, 1.3027775565430696e-23, 1.3039531125223309e-23 
-25.875, 47.875, 2.0998912650045488e-23, 2.1019129614311974e-23 
-25.625, 47.875, 1.9343009136472223e-23, 1.9362800576280574e-23 
-25.375, 47.875, 2.703800283709061e-23, 2.70667784721249e-23 
-25.125, 47.875, 3.8867081801600796e-23, 3.890974115491137e-23 
-24.875, 47.875, 4.927433375563858e-23, 4.933005695316061e-23 
-24.625, 47.875, 6.176923301963071e-23, 6.184114387681775e-23 
-24.375, 47.875, 4.9950650440444506e-23, 5.000970474559664e-23 
-24.125, 47.875, 2.928138944632511e-23, 2.931698291988366e-23 
-23.875, 47.875, 2.4438892015728797e-23, 2.4469413316489448e-23 
-23.625, 47.875, 4.2168620921760057e-23, 4.2222666907626386e-23 
-23.375, 47.875, 3.7897233443431553e-23, 3.794771854298782e-23 
-23.125, 47.875, 1.580729021367135e-23, 1.582927646722493e-23 
-22.875, 47.875, 1.1120181811688885e-23, 1.1136301987465928e-23 
-22.625, 47.875, 1.0013257496525195e-23, 1.0027970148781972e-23 
-22.375, 47.875, 1.3084078508685495e-23, 1.3102785505214601e-23 
-22.125, 47.875, 1.4892331750473528e-23, 1.4913705318316907e-23 
-21.875, 47.875, 1.0141181437099031e-23, 1.0155799364007583e-23 
-21.625, 47.875, 1.0088331536500162e-23, 1.0102936194409683e-23 
-21.375, 47.875, 1.3230933236807554e-23, 1.3249925878255494e-23 
-21.125, 47.875, 1.0443182377755655e-23, 1.0457955039249939e-23 
-20.875, 47.875, 5.947307047191967e-24, 5.955595668677017e-24 
-20.625, 47.875, 9.176511469803856e-24, 9.189108779906486e-24 
-20.375, 47.875, 1.464594168860659e-23, 1.466574122256984e-23 
-20.125, 47.875, 1.4309269106891515e-23, 1.4328690642680452e-23 
-19.875, 47.875, 2.20432999524079e-23, 2.2073356111538605e-23 
-19.625, 47.875, 6.072128813331919e-24, 6.0804460592780125e-24 
-19.375, 47.875, 7.813565298590432e-24, 7.824176023358943e-24 
-19.125, 47.875, 1.5795564678983215e-23, 1.5816684730032892e-23 
-18.875, 47.875, 1.8142954192679384e-23, 1.8166833710170765e-23 
-18.625, 47.875, 1.7924262864374276e-23, 1.7947480338925027e-23 
-18.375, 47.875, 1.3067040129482271e-23, 1.308346777626347e-23 
-18.125, 47.875, 7.74540242786957e-24, 7.754771881928095e-24 
-17.875, 47.875, 4.493559999526315e-24, 4.498782305214329e-24 
-17.625, 47.875, 3.0846663052339705e-24, 3.088111785492228e-24 
-17.375, 47.875, 2.174693885580125e-24, 2.1769929540943857e-24 
-17.125, 47.875, 1.7911682863659628e-24, 1.7929376191804527e-24 
-16.875, 47.875, 2.0252783121043938e-24, 2.027138375637677e-24 
-16.625, 47.875, 4.304723043900978e-24, 4.308365155507306e-24 
-16.375, 47.875, 6.504686304934118e-24, 6.509684020769272e-24 
-16.125, 47.875, 1.1679716793431462e-23, 1.1687407523690165e-23 
-15.875, 47.875, 1.2051352898761184e-23, 1.2057947498925116e-23 
-15.625, 47.875, 8.055420004662131e-24, 8.0589317274263e-24 
-15.375, 47.875, 8.098911585259244e-24, 8.101319700091618e-24 
-15.125, 47.875, 1.0094871775580631e-23, 1.0096311665257196e-23 
-14.875, 47.875, 2.023668073722801e-23, 2.0236436450197076e-23 
-14.625, 47.875, 2.2125609206893896e-23, 2.2121919016335956e-23 
-14.375, 47.875, 8.230085690418545e-24, 8.227384193346697e-24 
-14.125, 47.875, 9.09834902065168e-24, 9.093901382182403e-24 
-13.875, 47.875, 5.63947566282241e-24, 5.6358156552067845e-24 
-13.625, 47.875, 9.084831930676053e-24, 9.077480840173016e-24 
-13.375, 47.875, 1.0362316810481516e-23, 1.0352651654017352e-23 
-13.125, 47.875, 6.5900188685001404e-24, 6.5832103547105645e-24 
-29.375, 48.125, 1.6460278703992152e-23, 1.6457465472295837e-23 
-29.125, 48.125, 1.8763157303277258e-23, 1.8761601810150424e-23 
-28.875, 48.125, 8.823025370933004e-24, 8.823070534907893e-24 
-28.625, 48.125, 1.0311548493630451e-23, 1.0312509021363709e-23 
-28.375, 48.125, 1.0876617604001309e-23, 1.0878806082293968e-23 
-28.125, 48.125, 2.294294450556808e-23, 2.2950203238741972e-23 
-27.875, 48.125, 1.4310003339533782e-23, 1.4316346010906866e-23 
-27.625, 48.125, 2.326008487353459e-24, 2.3273078880719252e-24 
-27.375, 48.125, 1.0569528671159099e-23, 1.0576226472480355e-23 
-27.125, 48.125, 1.8521404423476182e-23, 1.8534274731417873e-23 
-26.875, 48.125, 1.291127467300011e-23, 1.2921376613241999e-23 
-26.625, 48.125, 5.871371876976061e-24, 5.876479627897203e-24 
-26.375, 48.125, 1.7076250654000325e-23, 1.7092199812771255e-23 
-26.125, 48.125, 2.426607794549669e-23, 2.4290079628383204e-23 
-25.875, 48.125, 4.580098101429117e-23, 4.5849050336704953e-23 
-25.625, 48.125, 4.8264870798785536e-23, 4.8318442482198216e-23 
-25.375, 48.125, 4.1209233454249756e-23, 4.1256666919637965e-23 
-25.125, 48.125, 2.5262723864365728e-23, 2.5292643725467968e-23 
-24.875, 48.125, 4.311081213188249e-23, 4.31633064053508e-23 
-24.625, 48.125, 6.146395481393502e-23, 6.154084453396719e-23 
-24.375, 48.125, 9.402849515396216e-23, 9.414781675472978e-23 
-24.125, 48.125, 8.148956250865164e-23, 8.159392652062446e-23 
-23.875, 48.125, 2.666713707241608e-23, 2.670217832311768e-23 
